site,date,title,extractedData,linkToArchive,linkToExtractedText,snippet,promocao
www.fnac.pt,20191118,Capa Itskins Spectrumclear para Samsung Galaxy S10 - Transparente,"['19,99\xa0€']",https://arquivo.pt/wayback/20191118005017mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305175,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305175%2F20191118005017,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Capa Samsung Pele para Galaxy S10e - Preto,"['49,99\xa0€']",https://arquivo.pt/wayback/20191118005017mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305175,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305175%2F20191118005017,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10+ - G975FZ - 128GB - Verde,"['899,99\xa0€', '949,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10+ - G975FC - 1TB - Branco Cerâmico,"['1\xa0549,99\xa0€', '1\xa0599,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10+ - G975FZ - 128GB - Preto,"['899,99\xa0€', '949,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10+ - G975FC - 512GB - Preto Cerâmico,"['1\xa0149,99\xa0€', '1\xa0199,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10+ - G975FZ - 128GB - Branco,"['899,99\xa0€', '949,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10+ - G975FZ - 128GB - Prateado Prisma,"['899,99\xa0€', '949,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10+ - G975FC - 512GB - Branco Cerâmico,"['1\xa0149,99\xa0€', '1\xa0199,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10+ - G975FC - 1TB - Preto Cerâmico,"['1\xa0549,99\xa0€', '1\xa0599,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10 - G973FZ - 512GB - Verde,"['849,99\xa0€', '949,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10 - G973FZ - 512GB - Branco,"['849,99\xa0€', '949,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10 - G973FZ - 128GB - Preto,"['749,99\xa0€', '849,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10 - G973FZ - 128GB - Prateado Prisma,"['749,99\xa0€', '849,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10 - G973FZ - 512GB - Preto,"['849,99\xa0€', '949,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10 - G973FZ - 128GB - Branco,"['749,99\xa0€', '849,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10 - G973FZ - 128GB - Verde,"['649,98\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10e - G970FZ - Branco,"['679,99\xa0€', '699,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10e - G970FZ - Preto,"['679,99\xa0€', '699,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10e - G970FZ - Verde,"['679,99\xa0€', '699,99\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
www.fnac.pt,20191118,Samsung Galaxy S10e - G970FZ - Amarelo,"['500,85\xa0€']",https://arquivo.pt/wayback/20191118005023mp_/https://www.fnac.pt/telecomunicacoes/Samsung-Galaxy-S10-S10-S10e/Samsung-Galaxy/s1305173,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Ftelecomunicacoes%2FSamsung-Galaxy-S10-S10-S10e%2FSamsung-Galaxy%2Fs1305173%2F20191118005023,"<em>Samsung</em> <em>Galaxy</em> <em>S10</em>, <em>S10</em>+ e S10E &#8811; Comprar em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span> Natal FNAC Kids Em Promo&ccedil;&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em> | <em>S10</em>+ | S10e <em>Samsung</em> <em>Galaxy</em> <em>S10</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S10</em> <em>Samsung</em> <em>Galaxy</em> S10e Acess&oacute;rios Acess&oacute;rios <em>Galaxy</em> <em>S10</em><span class=""ellipsis""> ... </span>",Sem Promocao
