site,date,title,extractedData,linkToArchive,linkToExtractedText,snippet
www.worten.pt,20181109,Smartphone APPLE iPhone XS 256 GB Dourado | Worten.pt,"['€1349,00']",https://arquivo.pt/wayback/20181109203324mp_/https://www.worten.pt/telemoveis-e-pacotes-tv/telemoveis-e-smartphones/telemoveis-ver-todos/smartphone-apple-iphone-xs-256-gb-dourado-6727135?LGWCODE=6727135%3B129031%3B9295&utm_source=ZwameProd&utm_campaign=alwayson&utm_medium=comparadordeprecos,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Ftelemoveis-e-pacotes-tv%2Ftelemoveis-e-smartphones%2Ftelemoveis-ver-todos%2Fsmartphone-apple-iphone-xs-256-gb-dourado-6727135%3FLGWCODE%3D6727135%253B129031%253B9295%26utm_source%3DZwameProd%26utm_campaign%3Dalwayson%26utm_medium%3Dcomparadordeprecos%2F20181109203324,"Smartphone <em>APPLE</em> <em>iPhone</em> <em>XS</em> 256 GB Dourado | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos<span class=""ellipsis""> ... </span> Smartphones Telem&oacute;veis Ver Todos Smartphone <em>APPLE</em> <em>iPhone</em> <em>XS</em> 256 GB Dourado Smartphone <em>APPLE</em> <em>iPhone</em> <em>XS</em> 256 GB Dourado Smartphone <em>APPLE</em> <em>iPhone</em> <em>XS</em> 256 GB Dourado Worten Sem ofertas Marketplace &#8364; 1349, 00<span class=""ellipsis""> ... </span>"
www.worten.pt,20181109,Smartphone APPLE iPhone XS 64 GB Prateado | Worten.pt,"['€1179,00']",https://arquivo.pt/wayback/20181109203328mp_/https://www.worten.pt/telemoveis-e-pacotes-tv/telemoveis-e-smartphones/telemoveis-ver-todos/smartphone-apple-iphone-xs-64-gb-prateado-6727129?LGWCODE=6727129%3B129031%3B9295&utm_source=ZwameProd&utm_campaign=alwayson&utm_medium=comparadordeprecos,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Ftelemoveis-e-pacotes-tv%2Ftelemoveis-e-smartphones%2Ftelemoveis-ver-todos%2Fsmartphone-apple-iphone-xs-64-gb-prateado-6727129%3FLGWCODE%3D6727129%253B129031%253B9295%26utm_source%3DZwameProd%26utm_campaign%3Dalwayson%26utm_medium%3Dcomparadordeprecos%2F20181109203328,"Smartphone <em>APPLE</em> <em>iPhone</em> <em>XS</em> 64 GB Prateado | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos<span class=""ellipsis""> ... </span> Smartphones Telem&oacute;veis Ver Todos Smartphone <em>APPLE</em> <em>iPhone</em> <em>XS</em> 64 GB Prateado Smartphone <em>APPLE</em> <em>iPhone</em> <em>XS</em> 64 GB Prateado Smartphone <em>APPLE</em> <em>iPhone</em> <em>XS</em> 64 GB Prateado Worten Sem ofertas Marketplace &#8364; 1179, 00<span class=""ellipsis""> ... </span>"
www.worten.pt,20181109,Smartphone APPLE iPhone XR 64 GB Preto | Worten.pt,"['€879,99']",https://arquivo.pt/wayback/20181109203256mp_/https://www.worten.pt/telemoveis-e-pacotes-tv/telemoveis-e-smartphones/telemoveis-ver-todos/smartphone-apple-iphone-xr-64-gb-preto-6727187?LGWCODE=6727187%3B129031%3B9295&utm_source=ZwameProd&utm_campaign=alwayson&utm_medium=comparadordeprecos,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Ftelemoveis-e-pacotes-tv%2Ftelemoveis-e-smartphones%2Ftelemoveis-ver-todos%2Fsmartphone-apple-iphone-xr-64-gb-preto-6727187%3FLGWCODE%3D6727187%253B129031%253B9295%26utm_source%3DZwameProd%26utm_campaign%3Dalwayson%26utm_medium%3Dcomparadordeprecos%2F20181109203256,"Smartphone <em>APPLE</em> <em>iPhone</em> <em>XR</em> 64 GB Preto | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos M&Aacute;QUINAS<span class=""ellipsis""> ... </span> Smartphones Telem&oacute;veis Ver Todos Smartphone <em>APPLE</em> <em>iPhone</em> <em>XR</em> 64 GB Preto Smartphone <em>APPLE</em> <em>iPhone</em> <em>XR</em> 64 GB Preto Novidade Smartphone <em>APPLE</em> <em>iPhone</em> <em>XR</em> 64 GB Preto Worten Sem ofertas Marketplace &#8364; 879, 99<span class=""ellipsis""> ... </span>"
www.worten.pt,20181109,Smartphone HUAWEI Mate 20 Pro 128GB Preto | Worten.pt,"['€1049,00']",https://arquivo.pt/wayback/20181109203300mp_/https://www.worten.pt/telemoveis-e-pacotes-tv/telemoveis-e-smartphones/huawei/smartphone-huawei-mate-20-pro-128gb-preto-6759751?LGWCODE=6759751%3B129031%3B9295&utm_source=ZwameProd&utm_campaign=alwayson&utm_medium=comparadordeprecos,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Ftelemoveis-e-pacotes-tv%2Ftelemoveis-e-smartphones%2Fhuawei%2Fsmartphone-huawei-mate-20-pro-128gb-preto-6759751%3FLGWCODE%3D6759751%253B129031%253B9295%26utm_source%3DZwameProd%26utm_campaign%3Dalwayson%26utm_medium%3Dcomparadordeprecos%2F20181109203300,"Smartphone <em>HUAWEI</em> <em>Mate</em> <em>20</em> Pro 128GB Preto | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos<span class=""ellipsis""> ... </span> Smartphones <em>Huawei</em> Smartphone <em>HUAWEI</em> <em>Mate</em> <em>20</em> Pro 128GB Preto Smartphone <em>HUAWEI</em> <em>Mate</em> <em>20</em> Pro 128GB Preto 24x S/ Juros* Worten Recomenda Novidade Smartphone <em>HUAWEI</em> <em>Mate</em> <em>20</em> Pro 128GB Preto Worten Sem<span class=""ellipsis""> ... </span>"
www.worten.pt,20190902,Smartphone XIAOMI Mi 9 (6.39'' - 6 GB - 64 GB - Preto) - WORTEN,"['€379,99']",https://arquivo.pt/wayback/20190902061306mp_/https://www.worten.pt/telemoveis-e-pacotes-tv/telemoveis-e-smartphones/xiaomi/smartphone-xiaomi-mi-9-6-39-6-gb-64-gb-preto-6998204?utm_source=KuantoKustaProd&utm_medium=comparadordeprecos&utm_campaign=alwayson,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Ftelemoveis-e-pacotes-tv%2Ftelemoveis-e-smartphones%2Fxiaomi%2Fsmartphone-xiaomi-mi-9-6-39-6-gb-64-gb-preto-6998204%3Futm_source%3DKuantoKustaProd%26utm_medium%3Dcomparadordeprecos%26utm_campaign%3Dalwayson%2F20190902061306,"Smartphone <em>XIAOMI</em> <em>Mi</em> <em>9</em> (6.39'' - 6 GB - 64 GB - Preto) - WORTEN menu PRODUTOS Grandes<span class=""ellipsis""> ... </span> Smartphones <em>Xiaomi</em> Smartphone <em>XIAOMI</em> <em>Mi</em> <em>9</em> (6.39'' - 6 GB - 64 GB - Preto) Smartphone <em>XIAOMI</em> <em>Mi</em> <em>9</em> (6.39'' - 6 GB - 64 GB - Preto) Smartphone <em>XIAOMI</em> <em>Mi</em> <em>9</em> (6.39'' - 6 GB - 64 GB - Preto) Worten 8&nbsp;ofertas<span class=""ellipsis""> ... </span>"
www.worten.pt,20181109,Consola PS4 Pro 1 TB + Jogo Red Dead Redemption 2,"['€439,99']",https://arquivo.pt/wayback/20181109225822mp_/https://www.worten.pt/gaming/ps4/consolas-ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fps4%2Fconsolas-ps4%2F20181109225822,"PS4 | Consolas <em>PlayStation</em> <em>4</em> | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos M&Aacute;QUINAS DE ROUPA<span class=""ellipsis""> ... </span> PR&Eacute;-VENDAS E USADOS Pr&eacute;-vendas Consolas e Jogos Usados PS4 Consolas PS4 <em>Playstation</em> VR Jogos PS4<span class=""ellipsis""> ... </span> Pr&eacute;-vendas Consolas e Jogos Usados PS4 Consolas PS4 <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE<span class=""ellipsis""> ... </span>"
www.worten.pt,20181109,Consola PS4 Slim 500 GB + Jogo Fortnite,"['€299,99']",https://arquivo.pt/wayback/20181109225822mp_/https://www.worten.pt/gaming/ps4/consolas-ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fps4%2Fconsolas-ps4%2F20181109225822,"PS4 | Consolas <em>PlayStation</em> <em>4</em> | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos M&Aacute;QUINAS DE ROUPA<span class=""ellipsis""> ... </span> PR&Eacute;-VENDAS E USADOS Pr&eacute;-vendas Consolas e Jogos Usados PS4 Consolas PS4 <em>Playstation</em> VR Jogos PS4<span class=""ellipsis""> ... </span> Pr&eacute;-vendas Consolas e Jogos Usados PS4 Consolas PS4 <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE<span class=""ellipsis""> ... </span>"
www.worten.pt,20181109,Consola PS4 Pro 1 TB + Voucher Jogo Fortnite,"['€399,99']",https://arquivo.pt/wayback/20181109225822mp_/https://www.worten.pt/gaming/ps4/consolas-ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fps4%2Fconsolas-ps4%2F20181109225822,"PS4 | Consolas <em>PlayStation</em> <em>4</em> | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos M&Aacute;QUINAS DE ROUPA<span class=""ellipsis""> ... </span> PR&Eacute;-VENDAS E USADOS Pr&eacute;-vendas Consolas e Jogos Usados PS4 Consolas PS4 <em>Playstation</em> VR Jogos PS4<span class=""ellipsis""> ... </span> Pr&eacute;-vendas Consolas e Jogos Usados PS4 Consolas PS4 <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE<span class=""ellipsis""> ... </span>"
www.worten.pt,20181109,Consola PS4 Slim 1TB Marvel's Spider-Man (Edição Limitada),"['€379,99']",https://arquivo.pt/wayback/20181109225822mp_/https://www.worten.pt/gaming/ps4/consolas-ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fps4%2Fconsolas-ps4%2F20181109225822,"PS4 | Consolas <em>PlayStation</em> <em>4</em> | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos M&Aacute;QUINAS DE ROUPA<span class=""ellipsis""> ... </span> PR&Eacute;-VENDAS E USADOS Pr&eacute;-vendas Consolas e Jogos Usados PS4 Consolas PS4 <em>Playstation</em> VR Jogos PS4<span class=""ellipsis""> ... </span> Pr&eacute;-vendas Consolas e Jogos Usados PS4 Consolas PS4 <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE<span class=""ellipsis""> ... </span>"
www.worten.pt,20181109,Consola PS4 Red Dead Redemption 2,"['€349,99']",https://arquivo.pt/wayback/20181109225822mp_/https://www.worten.pt/gaming/ps4/consolas-ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fps4%2Fconsolas-ps4%2F20181109225822,"PS4 | Consolas <em>PlayStation</em> <em>4</em> | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos M&Aacute;QUINAS DE ROUPA<span class=""ellipsis""> ... </span> PR&Eacute;-VENDAS E USADOS Pr&eacute;-vendas Consolas e Jogos Usados PS4 Consolas PS4 <em>Playstation</em> VR Jogos PS4<span class=""ellipsis""> ... </span> Pr&eacute;-vendas Consolas e Jogos Usados PS4 Consolas PS4 <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE<span class=""ellipsis""> ... </span>"
www.worten.pt,20181109,Consola PS4 Slim 1TB + Jogo Marvel's Spider-Man,"['€349,99']",https://arquivo.pt/wayback/20181109225822mp_/https://www.worten.pt/gaming/ps4/consolas-ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fps4%2Fconsolas-ps4%2F20181109225822,"PS4 | Consolas <em>PlayStation</em> <em>4</em> | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos M&Aacute;QUINAS DE ROUPA<span class=""ellipsis""> ... </span> PR&Eacute;-VENDAS E USADOS Pr&eacute;-vendas Consolas e Jogos Usados PS4 Consolas PS4 <em>Playstation</em> VR Jogos PS4<span class=""ellipsis""> ... </span> Pr&eacute;-vendas Consolas e Jogos Usados PS4 Consolas PS4 <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE<span class=""ellipsis""> ... </span>"
www.worten.pt,20181109,Consola PS4 Slim 1TB (Edição Especial) + Jogo Gran Turismo Sport Edição Plus,"['€379,99']",https://arquivo.pt/wayback/20181109225822mp_/https://www.worten.pt/gaming/ps4/consolas-ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fps4%2Fconsolas-ps4%2F20181109225822,"PS4 | Consolas <em>PlayStation</em> <em>4</em> | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos M&Aacute;QUINAS DE ROUPA<span class=""ellipsis""> ... </span> PR&Eacute;-VENDAS E USADOS Pr&eacute;-vendas Consolas e Jogos Usados PS4 Consolas PS4 <em>Playstation</em> VR Jogos PS4<span class=""ellipsis""> ... </span> Pr&eacute;-vendas Consolas e Jogos Usados PS4 Consolas PS4 <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE<span class=""ellipsis""> ... </span>"
www.worten.pt,20181109,Consola PS4 Slim 500GB Preta,"['€299,99']",https://arquivo.pt/wayback/20181109225822mp_/https://www.worten.pt/gaming/ps4/consolas-ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fps4%2Fconsolas-ps4%2F20181109225822,"PS4 | Consolas <em>PlayStation</em> <em>4</em> | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos M&Aacute;QUINAS DE ROUPA<span class=""ellipsis""> ... </span> PR&Eacute;-VENDAS E USADOS Pr&eacute;-vendas Consolas e Jogos Usados PS4 Consolas PS4 <em>Playstation</em> VR Jogos PS4<span class=""ellipsis""> ... </span> Pr&eacute;-vendas Consolas e Jogos Usados PS4 Consolas PS4 <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE<span class=""ellipsis""> ... </span>"
www.worten.pt,20190130,Consola PS4 Pro 1TB Preta,"['€399,99']",https://arquivo.pt/wayback/20190130000602mp_/https://www.worten.pt/gaming/ps4/consolas-ps4?&page=1,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fps4%2Fconsolas-ps4%3F%26page%3D1%2F20190130000602,"PS4 | Consolas <em>PlayStation</em> <em>4</em> | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos M&Aacute;QUINAS DE ROUPA<span class=""ellipsis""> ... </span> PS4 <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE Consolas Xbox One Jogos Xbox One Acess&oacute;rios Xbox<span class=""ellipsis""> ... </span> <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE Consolas Xbox One Jogos Xbox One Acess&oacute;rios Xbox One<span class=""ellipsis""> ... </span>"
www.worten.pt,20190130,Consola PS4 Slim 500GB Preta,"['€323,16']",https://arquivo.pt/wayback/20190130000602mp_/https://www.worten.pt/gaming/ps4/consolas-ps4?&page=1,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fps4%2Fconsolas-ps4%3F%26page%3D1%2F20190130000602,"PS4 | Consolas <em>PlayStation</em> <em>4</em> | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos M&Aacute;QUINAS DE ROUPA<span class=""ellipsis""> ... </span> PS4 <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE Consolas Xbox One Jogos Xbox One Acess&oacute;rios Xbox<span class=""ellipsis""> ... </span> <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE Consolas Xbox One Jogos Xbox One Acess&oacute;rios Xbox One<span class=""ellipsis""> ... </span>"
www.worten.pt,20190130,Consola 1TB Pro + Kingdom Hearts III,"['€469,99']",https://arquivo.pt/wayback/20190130000602mp_/https://www.worten.pt/gaming/ps4/consolas-ps4?&page=1,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fps4%2Fconsolas-ps4%3F%26page%3D1%2F20190130000602,"PS4 | Consolas <em>PlayStation</em> <em>4</em> | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos M&Aacute;QUINAS DE ROUPA<span class=""ellipsis""> ... </span> PS4 <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE Consolas Xbox One Jogos Xbox One Acess&oacute;rios Xbox<span class=""ellipsis""> ... </span> <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE Consolas Xbox One Jogos Xbox One Acess&oacute;rios Xbox One<span class=""ellipsis""> ... </span>"
www.worten.pt,20190130,Consola PS4 Slim 500 GB + Jogo Fortnite,"['€376,09']",https://arquivo.pt/wayback/20190130000602mp_/https://www.worten.pt/gaming/ps4/consolas-ps4?&page=1,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fps4%2Fconsolas-ps4%3F%26page%3D1%2F20190130000602,"PS4 | Consolas <em>PlayStation</em> <em>4</em> | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos M&Aacute;QUINAS DE ROUPA<span class=""ellipsis""> ... </span> PS4 <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE Consolas Xbox One Jogos Xbox One Acess&oacute;rios Xbox<span class=""ellipsis""> ... </span> <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE Consolas Xbox One Jogos Xbox One Acess&oacute;rios Xbox One<span class=""ellipsis""> ... </span>"
www.worten.pt,20190130,Consola PS4 Slim 1TB Preta + 2 Comandos Dualshock 4,"['€349,99']",https://arquivo.pt/wayback/20190130000602mp_/https://www.worten.pt/gaming/ps4/consolas-ps4?&page=1,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fps4%2Fconsolas-ps4%3F%26page%3D1%2F20190130000602,"PS4 | Consolas <em>PlayStation</em> <em>4</em> | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos M&Aacute;QUINAS DE ROUPA<span class=""ellipsis""> ... </span> PS4 <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE Consolas Xbox One Jogos Xbox One Acess&oacute;rios Xbox<span class=""ellipsis""> ... </span> <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE Consolas Xbox One Jogos Xbox One Acess&oacute;rios Xbox One<span class=""ellipsis""> ... </span>"
www.worten.pt,20190130,Consola PS4 Slim 500 GB Days of Play,"['€598,00']",https://arquivo.pt/wayback/20190130000602mp_/https://www.worten.pt/gaming/ps4/consolas-ps4?&page=1,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fps4%2Fconsolas-ps4%3F%26page%3D1%2F20190130000602,"PS4 | Consolas <em>PlayStation</em> <em>4</em> | Worten.pt menu PRODUTOS Grandes Eletrodom&eacute;sticos M&Aacute;QUINAS DE ROUPA<span class=""ellipsis""> ... </span> PS4 <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE Consolas Xbox One Jogos Xbox One Acess&oacute;rios Xbox<span class=""ellipsis""> ... </span> <em>Playstation</em> VR Jogos PS4 Acess&oacute;rios PS4 XBOX ONE Consolas Xbox One Jogos Xbox One Acess&oacute;rios Xbox One<span class=""ellipsis""> ... </span>"
www.worten.pt,20201220,Consola PS4 Slim + FIFA 21 (500 GB),"['€339,99']",https://arquivo.pt/wayback/20201220182948mp_/https://www.worten.pt/gaming/playstation/consolas/ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fplaystation%2Fconsolas%2Fps4%2F20201220182948,"PS4 | Consolas <em>PlayStation</em> <em>4</em> Slim ou Pro | Worten.pt Skip to main content Oops! N&atilde;o tens liga&ccedil;&atilde;o &agrave;<span class=""ellipsis""> ... </span>|S Pr&eacute;-Vendas <em>PLAYSTATION</em> Voltar Consolas <em>Playstation</em> <em>Playstation</em> VR Jogos <em>Playstation</em> Acess&oacute;rios <em>Playstation</em> Cart&otilde;es Descarga Ps NINTENDO SWITCH Voltar Consolas Nintendo Switch Jogos Nintendo Switch<span class=""ellipsis""> ... </span>"
www.worten.pt,20201220,Consola PS4 Slim + Horizon Zero Dawn + Ratchet & Clank + Spider-man (500 GB),"['€339,99']",https://arquivo.pt/wayback/20201220182948mp_/https://www.worten.pt/gaming/playstation/consolas/ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fplaystation%2Fconsolas%2Fps4%2F20201220182948,"PS4 | Consolas <em>PlayStation</em> <em>4</em> Slim ou Pro | Worten.pt Skip to main content Oops! N&atilde;o tens liga&ccedil;&atilde;o &agrave;<span class=""ellipsis""> ... </span>|S Pr&eacute;-Vendas <em>PLAYSTATION</em> Voltar Consolas <em>Playstation</em> <em>Playstation</em> VR Jogos <em>Playstation</em> Acess&oacute;rios <em>Playstation</em> Cart&otilde;es Descarga Ps NINTENDO SWITCH Voltar Consolas Nintendo Switch Jogos Nintendo Switch<span class=""ellipsis""> ... </span>"
www.worten.pt,20201220,Consola PS4 Pro + FIFA 21 (1 TB),"['€369,99']",https://arquivo.pt/wayback/20201220182948mp_/https://www.worten.pt/gaming/playstation/consolas/ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fplaystation%2Fconsolas%2Fps4%2F20201220182948,"PS4 | Consolas <em>PlayStation</em> <em>4</em> Slim ou Pro | Worten.pt Skip to main content Oops! N&atilde;o tens liga&ccedil;&atilde;o &agrave;<span class=""ellipsis""> ... </span>|S Pr&eacute;-Vendas <em>PLAYSTATION</em> Voltar Consolas <em>Playstation</em> <em>Playstation</em> VR Jogos <em>Playstation</em> Acess&oacute;rios <em>Playstation</em> Cart&otilde;es Descarga Ps NINTENDO SWITCH Voltar Consolas Nintendo Switch Jogos Nintendo Switch<span class=""ellipsis""> ... </span>"
www.worten.pt,20201220,Consola PS4 Pro (1 TB),"['€401,10']",https://arquivo.pt/wayback/20201220182948mp_/https://www.worten.pt/gaming/playstation/consolas/ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fplaystation%2Fconsolas%2Fps4%2F20201220182948,"PS4 | Consolas <em>PlayStation</em> <em>4</em> Slim ou Pro | Worten.pt Skip to main content Oops! N&atilde;o tens liga&ccedil;&atilde;o &agrave;<span class=""ellipsis""> ... </span>|S Pr&eacute;-Vendas <em>PLAYSTATION</em> Voltar Consolas <em>Playstation</em> <em>Playstation</em> VR Jogos <em>Playstation</em> Acess&oacute;rios <em>Playstation</em> Cart&otilde;es Descarga Ps NINTENDO SWITCH Voltar Consolas Nintendo Switch Jogos Nintendo Switch<span class=""ellipsis""> ... </span>"
www.worten.pt,20201220,Consola PS4 Slim (500 GB),"['€325,00']",https://arquivo.pt/wayback/20201220182948mp_/https://www.worten.pt/gaming/playstation/consolas/ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fplaystation%2Fconsolas%2Fps4%2F20201220182948,"PS4 | Consolas <em>PlayStation</em> <em>4</em> Slim ou Pro | Worten.pt Skip to main content Oops! N&atilde;o tens liga&ccedil;&atilde;o &agrave;<span class=""ellipsis""> ... </span>|S Pr&eacute;-Vendas <em>PLAYSTATION</em> Voltar Consolas <em>Playstation</em> <em>Playstation</em> VR Jogos <em>Playstation</em> Acess&oacute;rios <em>Playstation</em> Cart&otilde;es Descarga Ps NINTENDO SWITCH Voltar Consolas Nintendo Switch Jogos Nintendo Switch<span class=""ellipsis""> ... </span>"
www.worten.pt,20201220,Consola PS4 Pro + FIFA 20 (1 TB),"['€369,99']",https://arquivo.pt/wayback/20201220182948mp_/https://www.worten.pt/gaming/playstation/consolas/ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fplaystation%2Fconsolas%2Fps4%2F20201220182948,"PS4 | Consolas <em>PlayStation</em> <em>4</em> Slim ou Pro | Worten.pt Skip to main content Oops! N&atilde;o tens liga&ccedil;&atilde;o &agrave;<span class=""ellipsis""> ... </span>|S Pr&eacute;-Vendas <em>PLAYSTATION</em> Voltar Consolas <em>Playstation</em> <em>Playstation</em> VR Jogos <em>Playstation</em> Acess&oacute;rios <em>Playstation</em> Cart&otilde;es Descarga Ps NINTENDO SWITCH Voltar Consolas Nintendo Switch Jogos Nintendo Switch<span class=""ellipsis""> ... </span>"
www.worten.pt,20201220,Consola PS4 Pro Playstation HITS (1 TB),"['€499,99']",https://arquivo.pt/wayback/20201220182948mp_/https://www.worten.pt/gaming/playstation/consolas/ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fplaystation%2Fconsolas%2Fps4%2F20201220182948,"PS4 | Consolas <em>PlayStation</em> <em>4</em> Slim ou Pro | Worten.pt Skip to main content Oops! N&atilde;o tens liga&ccedil;&atilde;o &agrave;<span class=""ellipsis""> ... </span>|S Pr&eacute;-Vendas <em>PLAYSTATION</em> Voltar Consolas <em>Playstation</em> <em>Playstation</em> VR Jogos <em>Playstation</em> Acess&oacute;rios <em>Playstation</em> Cart&otilde;es Descarga Ps NINTENDO SWITCH Voltar Consolas Nintendo Switch Jogos Nintendo Switch<span class=""ellipsis""> ... </span>"
www.worten.pt,20201220,Consola PS4 Pro (1 TB),"['€539,79']",https://arquivo.pt/wayback/20201220182948mp_/https://www.worten.pt/gaming/playstation/consolas/ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fplaystation%2Fconsolas%2Fps4%2F20201220182948,"PS4 | Consolas <em>PlayStation</em> <em>4</em> Slim ou Pro | Worten.pt Skip to main content Oops! N&atilde;o tens liga&ccedil;&atilde;o &agrave;<span class=""ellipsis""> ... </span>|S Pr&eacute;-Vendas <em>PLAYSTATION</em> Voltar Consolas <em>Playstation</em> <em>Playstation</em> VR Jogos <em>Playstation</em> Acess&oacute;rios <em>Playstation</em> Cart&otilde;es Descarga Ps NINTENDO SWITCH Voltar Consolas Nintendo Switch Jogos Nintendo Switch<span class=""ellipsis""> ... </span>"
www.worten.pt,20201220,Consola PS4 Slim + FIFA 20 + Voucher (1 TB),"['€560,90']",https://arquivo.pt/wayback/20201220182948mp_/https://www.worten.pt/gaming/playstation/consolas/ps4,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2Fgaming%2Fplaystation%2Fconsolas%2Fps4%2F20201220182948,"PS4 | Consolas <em>PlayStation</em> <em>4</em> Slim ou Pro | Worten.pt Skip to main content Oops! N&atilde;o tens liga&ccedil;&atilde;o &agrave;<span class=""ellipsis""> ... </span>|S Pr&eacute;-Vendas <em>PLAYSTATION</em> Voltar Consolas <em>Playstation</em> <em>Playstation</em> VR Jogos <em>Playstation</em> Acess&oacute;rios <em>Playstation</em> Cart&otilde;es Descarga Ps NINTENDO SWITCH Voltar Consolas Nintendo Switch Jogos Nintendo Switch<span class=""ellipsis""> ... </span>"
