site,date,title,extractedData,linkToArchive,linkToExtractedText,snippet
www.fnac.pt,20191129,"Apple MacBook Pro 13'' Retina i5-1,4GHz | 8GB | 128GB | Intel Iris Plus Graphics 645 com Touch Bar e Touch ID - Cinzento Sideral","['1\xa0199\xa0€', '1\xa0549\xa0€']",https://arquivo.pt/wayback/20191129234047mp_/https://www.fnac.pt/informatica/Computadores-Portateis/s3042,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FComputadores-Portateis%2Fs3042%2F20191129234047," cesto Apple <em>MacBook</em> <em>Air</em> 13'' Retina | i5-1,6GHz | 8GB | 128GB - Cinzento Sideral <em>Macbook</em> Apple 5<span class=""ellipsis""> ... </span>&nbsp;049&nbsp;&#8364; 1&nbsp;399&nbsp;&#8364; Apple <em>MacBook</em> em Promo&ccedil;&atilde;o Ver tudo&nbsp; Adicionar ao cesto Apple <em>MacBook</em> <em>Air</em> 13'' i5-1,8GHz<span class=""ellipsis""> ... </span> 5 PROMO&Ccedil;&Atilde;O BLACK FRIDAY FNAC -15% 1&nbsp;729&nbsp;&#8364; 2&nbsp;039&nbsp;&#8364; Adicionar ao cesto Apple <em>MacBook</em> <em>Air</em> 13'' Retina<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,Computador Portátil HP 15-da1014np,"['549,99\xa0€']",https://arquivo.pt/wayback/20191129234047mp_/https://www.fnac.pt/informatica/Computadores-Portateis/s3042,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FComputadores-Portateis%2Fs3042%2F20191129234047," cesto Apple <em>MacBook</em> <em>Air</em> 13'' Retina | i5-1,6GHz | 8GB | 128GB - Cinzento Sideral <em>Macbook</em> Apple 5<span class=""ellipsis""> ... </span>&nbsp;049&nbsp;&#8364; 1&nbsp;399&nbsp;&#8364; Apple <em>MacBook</em> em Promo&ccedil;&atilde;o Ver tudo&nbsp; Adicionar ao cesto Apple <em>MacBook</em> <em>Air</em> 13'' i5-1,8GHz<span class=""ellipsis""> ... </span> 5 PROMO&Ccedil;&Atilde;O BLACK FRIDAY FNAC -15% 1&nbsp;729&nbsp;&#8364; 2&nbsp;039&nbsp;&#8364; Adicionar ao cesto Apple <em>MacBook</em> <em>Air</em> 13'' Retina<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,Computador Portátil Lenovo Ideapad S130-14IGM | Intel Celeron N4000 | 128GB SSD,"['399,99\xa0€']",https://arquivo.pt/wayback/20191129234047mp_/https://www.fnac.pt/informatica/Computadores-Portateis/s3042,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FComputadores-Portateis%2Fs3042%2F20191129234047," cesto Apple <em>MacBook</em> <em>Air</em> 13'' Retina | i5-1,6GHz | 8GB | 128GB - Cinzento Sideral <em>Macbook</em> Apple 5<span class=""ellipsis""> ... </span>&nbsp;049&nbsp;&#8364; 1&nbsp;399&nbsp;&#8364; Apple <em>MacBook</em> em Promo&ccedil;&atilde;o Ver tudo&nbsp; Adicionar ao cesto Apple <em>MacBook</em> <em>Air</em> 13'' i5-1,8GHz<span class=""ellipsis""> ... </span> 5 PROMO&Ccedil;&Atilde;O BLACK FRIDAY FNAC -15% 1&nbsp;729&nbsp;&#8364; 2&nbsp;039&nbsp;&#8364; Adicionar ao cesto Apple <em>MacBook</em> <em>Air</em> 13'' Retina<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,Computador Portátil HP Pavilion x360 14-dh0012np,"['749,99\xa0€']",https://arquivo.pt/wayback/20191129234047mp_/https://www.fnac.pt/informatica/Computadores-Portateis/s3042,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FComputadores-Portateis%2Fs3042%2F20191129234047," cesto Apple <em>MacBook</em> <em>Air</em> 13'' Retina | i5-1,6GHz | 8GB | 128GB - Cinzento Sideral <em>Macbook</em> Apple 5<span class=""ellipsis""> ... </span>&nbsp;049&nbsp;&#8364; 1&nbsp;399&nbsp;&#8364; Apple <em>MacBook</em> em Promo&ccedil;&atilde;o Ver tudo&nbsp; Adicionar ao cesto Apple <em>MacBook</em> <em>Air</em> 13'' i5-1,8GHz<span class=""ellipsis""> ... </span> 5 PROMO&Ccedil;&Atilde;O BLACK FRIDAY FNAC -15% 1&nbsp;729&nbsp;&#8364; 2&nbsp;039&nbsp;&#8364; Adicionar ao cesto Apple <em>MacBook</em> <em>Air</em> 13'' Retina<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,"Apple MacBook Pro 13'' Retina i7-2,8GHz | 16GB | 512GB | Intel Iris Plus Graphics 655 com Touch Bar e Touch ID - Cinzento Sideral",['2\xa0949\xa0€'],https://arquivo.pt/wayback/20191129234047mp_/https://www.fnac.pt/informatica/Computadores-Portateis/s3042,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FComputadores-Portateis%2Fs3042%2F20191129234047," cesto Apple <em>MacBook</em> <em>Air</em> 13'' Retina | i5-1,6GHz | 8GB | 128GB - Cinzento Sideral <em>Macbook</em> Apple 5<span class=""ellipsis""> ... </span>&nbsp;049&nbsp;&#8364; 1&nbsp;399&nbsp;&#8364; Apple <em>MacBook</em> em Promo&ccedil;&atilde;o Ver tudo&nbsp; Adicionar ao cesto Apple <em>MacBook</em> <em>Air</em> 13'' i5-1,8GHz<span class=""ellipsis""> ... </span> 5 PROMO&Ccedil;&Atilde;O BLACK FRIDAY FNAC -15% 1&nbsp;729&nbsp;&#8364; 2&nbsp;039&nbsp;&#8364; Adicionar ao cesto Apple <em>MacBook</em> <em>Air</em> 13'' Retina<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,"Apple MacBook Pro 15'' Retina i7-2,6GHz | 16GB | 512GB | Radeon Pro 555X com Touch Bar e Touch ID - Cinzento Sideral","['2\xa0349\xa0€', '3\xa0040,27\xa0€']",https://arquivo.pt/wayback/20191129234047mp_/https://www.fnac.pt/informatica/Computadores-Portateis/s3042,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FComputadores-Portateis%2Fs3042%2F20191129234047," cesto Apple <em>MacBook</em> <em>Air</em> 13'' Retina | i5-1,6GHz | 8GB | 128GB - Cinzento Sideral <em>Macbook</em> Apple 5<span class=""ellipsis""> ... </span>&nbsp;049&nbsp;&#8364; 1&nbsp;399&nbsp;&#8364; Apple <em>MacBook</em> em Promo&ccedil;&atilde;o Ver tudo&nbsp; Adicionar ao cesto Apple <em>MacBook</em> <em>Air</em> 13'' i5-1,8GHz<span class=""ellipsis""> ... </span> 5 PROMO&Ccedil;&Atilde;O BLACK FRIDAY FNAC -15% 1&nbsp;729&nbsp;&#8364; 2&nbsp;039&nbsp;&#8364; Adicionar ao cesto Apple <em>MacBook</em> <em>Air</em> 13'' Retina<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,Apple iPhone 8 - 64GB - Cinzento Sideral,"['499,99\xa0€', '549,99\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,Apple iPhone XS - 64GB - Cinzento Sideral,"['829,99\xa0€', '1\xa0069,99\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,Apple iPhone 7 - 32GB (Preto Mate),"['349,99\xa0€', '449,99\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,Apple iPhone 8 - 64GB - Prateado,"['499,99\xa0€', '549,99\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,Apple iPhone 7 - 32GB (Rosa Dourado),"['349,99\xa0€', '449,99\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,Apple iPhone 7 - 32GB (Dourado),"['349,99\xa0€', '449,99\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,Apple iPhone 7 - 32GB (Prateado),"['349,99\xa0€', '449,99\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,Apple iPhone 8 - 64GB - Dourado,"['499,99\xa0€', '549,99\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,Apple iPhone XS - 64GB - Dourado,"['829,99\xa0€', '1\xa0069,99\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,Apple iPhone XS - 64GB - Prateado,"['829,99\xa0€', '1\xa0069,99\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,"Apple MacBook Air 13'' i5-1,8GHz | 8GB | 128GB","['839\xa0€', '1\xa0129\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,"Apple MacBook Pro 13'' Retina i5-1,4GHz | 16GB | 256GB | Intel Iris Plus Graphics 645 com Touch Bar e Touch ID - Cinzento Sideral","['1\xa0729\xa0€', '2\xa0039\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,"Apple MacBook Air 13'' Retina | i5-1,6GHz | 8GB | 128GB - Cinzento Sideral","['999\xa0€', '1\xa0279\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,"Apple MacBook Pro 15'' Retina i7-2,6GHz | 16GB | 512GB | Radeon Pro 555X com Touch Bar e Touch ID - Cinzento Sideral","['2\xa0349\xa0€', '3\xa0040,27\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,"Apple MacBook Air 13'' Retina | i5-1,6GHz | 8GB | 256GB - Cinzento Sideral","['1\xa0289\xa0€', '1\xa0529\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,"Apple MacBook Pro 13'' Retina i5-1,4GHz | 8GB | 128GB | Intel Iris Plus Graphics 645 com Touch Bar e Touch ID - Prateado","['1\xa0199\xa0€', '1\xa0549\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,"Apple MacBook Pro 13'' Retina i5-1,4GHz | 8GB | 128GB | Intel Iris Plus Graphics 645 com Touch Bar e Touch ID - Cinzento Sideral","['1\xa0199\xa0€', '1\xa0549\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
www.fnac.pt,20191129,"Apple MacBook Air 13'' Retina | i5-1,6GHz | 8GB | 128GB - Dourado","['999\xa0€', '1\xa0279\xa0€']",https://arquivo.pt/wayback/20191129234029mp_/https://www.fnac.pt/informatica/Espaco-Apple/s22370,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Finformatica%2FEspaco-Apple%2Fs22370%2F20191129234029," Novo iPad <em>iPhone</em> <em>11</em> Pro <em>iPhone</em> <em>11</em> <em>Apple</em> Watch Series 5 <em>Apple</em> Mac <em>Apple</em> MacBook 12'' <em>Apple</em> MacBook Air<span class=""ellipsis""> ... </span> <em>iPhone</em> <em>11</em> - 128GB - Preto <em>iPhone</em> <em>Apple</em> 5 PORTES GR&Aacute;TIS 793,99&nbsp;&#8364; Vendido por Digi-e 13&nbsp;novos&nbsp; desde 793<span class=""ellipsis""> ... </span>&nbsp; desde 343,90&nbsp;&#8364; 4&nbsp;em segunda m&atilde;o&nbsp; desde 270&nbsp;&#8364; 8 Adicionar ao cesto <em>Apple</em> <em>iPhone</em> <em>11</em> Pro - 64GB - Cinzento<span class=""ellipsis""> ... </span>"
