site,date,title,extractedData,linkToArchive,linkToExtractedText,snippet
www.worten.pt,20201127,Cave de Vinho BECKEN BWC3989 (17 Garrafas - Inox),"['€149,99']",https://arquivo.pt/wayback/20201127180913mp_/https://www.worten.pt/,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2F%2F20201127180913," Comparar Adicionar Adicionado -27% BLACK FRIDAY Smartphone XIAOMI <em>Redmi</em> <em>Note</em> <em>9</em> Pro (6.67'' - 6 GB - 128<span class=""ellipsis""> ... </span> 9712 XSWR (<em>9</em> kg - 1400 rpm - Branco) A+++ &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; (5) &#8364; 289 , 99 &#8364; 399 , 99 Favoritos Comparar -8<span class=""ellipsis""> ... </span>"
www.worten.pt,20201127,Micro-ondas LG NeoChef MH6336GIB (23 L - Com Grill - Preto),"['€99,99']",https://arquivo.pt/wayback/20201127180913mp_/https://www.worten.pt/,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2F%2F20201127180913," Comparar Adicionar Adicionado -27% BLACK FRIDAY Smartphone XIAOMI <em>Redmi</em> <em>Note</em> <em>9</em> Pro (6.67'' - 6 GB - 128<span class=""ellipsis""> ... </span> 9712 XSWR (<em>9</em> kg - 1400 rpm - Branco) A+++ &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; (5) &#8364; 289 , 99 &#8364; 399 , 99 Favoritos Comparar -8<span class=""ellipsis""> ... </span>"
www.worten.pt,20201127,Máquina de Lavar Roupa  BEKO WTA 9712 XSWR (9 kg - 1400 rpm - Branco),"['€289,99']",https://arquivo.pt/wayback/20201127180913mp_/https://www.worten.pt/,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2F%2F20201127180913," Comparar Adicionar Adicionado -27% BLACK FRIDAY Smartphone XIAOMI <em>Redmi</em> <em>Note</em> <em>9</em> Pro (6.67'' - 6 GB - 128<span class=""ellipsis""> ... </span> 9712 XSWR (<em>9</em> kg - 1400 rpm - Branco) A+++ &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; (5) &#8364; 289 , 99 &#8364; 399 , 99 Favoritos Comparar -8<span class=""ellipsis""> ... </span>"
www.worten.pt,20201127,Máquina de Secar Roupa HOTPOINT NT M11 82SK EU (8kg - Bomba de Calor - Branco),"['€459,99']",https://arquivo.pt/wayback/20201127180913mp_/https://www.worten.pt/,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2F%2F20201127180913," Comparar Adicionar Adicionado -27% BLACK FRIDAY Smartphone XIAOMI <em>Redmi</em> <em>Note</em> <em>9</em> Pro (6.67'' - 6 GB - 128<span class=""ellipsis""> ... </span> 9712 XSWR (<em>9</em> kg - 1400 rpm - Branco) A+++ &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; (5) &#8364; 289 , 99 &#8364; 399 , 99 Favoritos Comparar -8<span class=""ellipsis""> ... </span>"
www.worten.pt,20201127,TV LG OLED55CX5 (OLED - 55'' - 140 cm - 4K Ultra HD - Smart TV),"['€1249,00']",https://arquivo.pt/wayback/20201127180913mp_/https://www.worten.pt/,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2F%2F20201127180913," Comparar Adicionar Adicionado -27% BLACK FRIDAY Smartphone XIAOMI <em>Redmi</em> <em>Note</em> <em>9</em> Pro (6.67'' - 6 GB - 128<span class=""ellipsis""> ... </span> 9712 XSWR (<em>9</em> kg - 1400 rpm - Branco) A+++ &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; (5) &#8364; 289 , 99 &#8364; 399 , 99 Favoritos Comparar -8<span class=""ellipsis""> ... </span>"
www.worten.pt,20201127,Robô de Cozinha MOULINEX ICompanion HF900110 (4.5 L - 1550 W - 5 acessórios),"['€399,99']",https://arquivo.pt/wayback/20201127180913mp_/https://www.worten.pt/,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2F%2F20201127180913," Comparar Adicionar Adicionado -27% BLACK FRIDAY Smartphone XIAOMI <em>Redmi</em> <em>Note</em> <em>9</em> Pro (6.67'' - 6 GB - 128<span class=""ellipsis""> ... </span> 9712 XSWR (<em>9</em> kg - 1400 rpm - Branco) A+++ &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; (5) &#8364; 289 , 99 &#8364; 399 , 99 Favoritos Comparar -8<span class=""ellipsis""> ... </span>"
www.worten.pt,20201127,Varinha BOSCH MSM67170 (750 W - 12 velocidades),"['€34,99']",https://arquivo.pt/wayback/20201127180913mp_/https://www.worten.pt/,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2F%2F20201127180913," Comparar Adicionar Adicionado -27% BLACK FRIDAY Smartphone XIAOMI <em>Redmi</em> <em>Note</em> <em>9</em> Pro (6.67'' - 6 GB - 128<span class=""ellipsis""> ... </span> 9712 XSWR (<em>9</em> kg - 1400 rpm - Branco) A+++ &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; (5) &#8364; 289 , 99 &#8364; 399 , 99 Favoritos Comparar -8<span class=""ellipsis""> ... </span>"
www.worten.pt,20201127,Auscultador Bluetooth PHILIPS TAPH805BK (Over Ear - Microfone - Noise Canceling),"['€89,99']",https://arquivo.pt/wayback/20201127180913mp_/https://www.worten.pt/,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2F%2F20201127180913," Comparar Adicionar Adicionado -27% BLACK FRIDAY Smartphone XIAOMI <em>Redmi</em> <em>Note</em> <em>9</em> Pro (6.67'' - 6 GB - 128<span class=""ellipsis""> ... </span> 9712 XSWR (<em>9</em> kg - 1400 rpm - Branco) A+++ &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; (5) &#8364; 289 , 99 &#8364; 399 , 99 Favoritos Comparar -8<span class=""ellipsis""> ... </span>"
www.worten.pt,20201127,Smartphone SAMSUNG Galaxy A20s (6.5'' - 3 GB - 32 GB - Preto),"['€129,99']",https://arquivo.pt/wayback/20201127180913mp_/https://www.worten.pt/,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2F%2F20201127180913," Comparar Adicionar Adicionado -27% BLACK FRIDAY Smartphone XIAOMI <em>Redmi</em> <em>Note</em> <em>9</em> Pro (6.67'' - 6 GB - 128<span class=""ellipsis""> ... </span> 9712 XSWR (<em>9</em> kg - 1400 rpm - Branco) A+++ &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; (5) &#8364; 289 , 99 &#8364; 399 , 99 Favoritos Comparar -8<span class=""ellipsis""> ... </span>"
www.worten.pt,20201127,Sistema Mesh TP-LINK Deco M4 2 Unid. (AC1200 - 300 + 867 Mbps),"['€69,99']",https://arquivo.pt/wayback/20201127180913mp_/https://www.worten.pt/,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2F%2F20201127180913," Comparar Adicionar Adicionado -27% BLACK FRIDAY Smartphone XIAOMI <em>Redmi</em> <em>Note</em> <em>9</em> Pro (6.67'' - 6 GB - 128<span class=""ellipsis""> ... </span> 9712 XSWR (<em>9</em> kg - 1400 rpm - Branco) A+++ &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; (5) &#8364; 289 , 99 &#8364; 399 , 99 Favoritos Comparar -8<span class=""ellipsis""> ... </span>"
www.worten.pt,20201127,Perfume CALVIN KLEIN Endless Euphoria Eau de Parfum (125 ml),"['€29,97']",https://arquivo.pt/wayback/20201127180913mp_/https://www.worten.pt/,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2F%2F20201127180913," Comparar Adicionar Adicionado -27% BLACK FRIDAY Smartphone XIAOMI <em>Redmi</em> <em>Note</em> <em>9</em> Pro (6.67'' - 6 GB - 128<span class=""ellipsis""> ... </span> 9712 XSWR (<em>9</em> kg - 1400 rpm - Branco) A+++ &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; (5) &#8364; 289 , 99 &#8364; 399 , 99 Favoritos Comparar -8<span class=""ellipsis""> ... </span>"
www.worten.pt,20201127,Trator a Pedal HOMCOM 341-018 (114 x 41 x 52 cm),"['€74,99']",https://arquivo.pt/wayback/20201127180913mp_/https://www.worten.pt/,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.worten.pt%2F%2F20201127180913," Comparar Adicionar Adicionado -27% BLACK FRIDAY Smartphone XIAOMI <em>Redmi</em> <em>Note</em> <em>9</em> Pro (6.67'' - 6 GB - 128<span class=""ellipsis""> ... </span> 9712 XSWR (<em>9</em> kg - 1400 rpm - Branco) A+++ &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; (5) &#8364; 289 , 99 &#8364; 399 , 99 Favoritos Comparar -8<span class=""ellipsis""> ... </span>"
