site,date,title,extractedData,linkToArchive,linkToExtractedText,snippet
www.fnac.pt,20170819,Huawei P8 Lite 2017 - Black,"['219,99\xa0€', '259,99\xa0€']",https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20170819,Huawei P8 Lite (Black),"['179,99\xa0€', '229,99\xa0€']",https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20170819,Huawei P8 Lite (Gold),"['179,99\xa0€', '229,99\xa0€']",https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20170819,Huawei P8 Lite 2017 - Gold,"['219,99\xa0€', '259,99\xa0€']",https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20170819,Huawei P8 Lite (White),"['179,99\xa0€', '229,99\xa0€']",https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20170819,Huawei P8 Lite 2017 - White,"['219,99\xa0€', '259,99\xa0€']",https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20170819,Huawei P8 Lite 16GB 4G Preto,"['169,90\xa0€']",https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20170819,Smartphone Huawei P8 Lite Dual Sim 2GB 16GB Dourado,"['179,30\xa0€']",https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20170819,Huawei P8 Lite 16GB 4G Branco,"['169,93\xa0€']",https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20170819,Huawei P8 Lite 2017 Dual SIM 4G 16GB Azul,"['286,68\xa0€']",https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20170819,smartphone Huawei P8 Lite 772997 4G 16GB Preto,['283\xa0€'],https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20170819,Huawei P8 Lite 2017 4G 16GB Dourado,['278\xa0€'],https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20170819,Huawei P8 Lite 2017 4G 16GB,['278\xa0€'],https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20170819,Huawei P8 Lite 2017 4G 16GB,['278\xa0€'],https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20170819,Smartphone HUAWEI P8 Lite 4G 16GB (Preto),"['172,90\xa0€']",https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20170819,Huawei P8 Lite 4G 16GB Branco,"['169,90\xa0€']",https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20170819,Huawei P8 Lite 16GB 4G Preto,"['169,90\xa0€']",https://arquivo.pt/wayback/20170819112525mp_/https://www.fnac.pt/Smartphones-e-Telemoveis/Smartphones-Huawei/Huawei-P8-Lite/n610769?SFilt=34117!23,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphones-e-Telemoveis%2FSmartphones-Huawei%2FHuawei-P8-Lite%2Fn610769%3FSFilt%3D34117%2123%2F20170819112525,"<em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> - Tecnologia - Fnac.pt fnac.com Cultura, Tecnologia, Lazer &gt; Todos os<span class=""ellipsis""> ... </span> Universos Smartphones <em>Huawei</em> <em>Huawei</em> <em>P8</em> Lite Filtrar Filtros ativos <em>Huawei</em> Reiniciar Marca <em>Huawei</em><span class=""ellipsis""> ... </span> - Smartphones e Telem&oacute;veis - Smartphones <em>Huawei</em> - <em>Huawei</em> <em>P8</em> Lite <em>Huawei</em> <em>P8</em> Lite Filtrer Mosaico Lista<span class=""ellipsis""> ... </span>"
www.fnac.pt,20160211,"HUAWEI TELEMOVEL HUAWEI P8 DS 64GB, SmartPhone Android - . Comprar na Fnac.pt",,https://arquivo.pt/wayback/20160211013245/http://www.fnac.pt/HUAWEI-TELEMOVEL-HUAWEI-P8-DS-64GB-Telemovel-SmartPhone-Android/a927377,https://arquivo.pt/textextracted?m=http%3A%2F%2Fwww.fnac.pt%2FHUAWEI-TELEMOVEL-HUAWEI-P8-DS-64GB-Telemovel-SmartPhone-Android%2Fa927377%2F20160211013245,"<em>HUAWEI</em> TELEMOVEL <em>HUAWEI</em> <em>P8</em> DS 64GB, SmartPhone Android - . Comprar na Fnac.pt Newsletter<span class=""ellipsis""> ... </span> <em>HUAWEI</em> <em>P8</em> DS 64GB Adicionar ao comparador (0) Comparar Produto adicionado ao comparador <em>HUAWEI</em> TELEMOVEL <em>HUAWEI</em> <em>P8</em> DS 64GB SmartPhone Android <em>Huawei</em> Encomenda ao fornecedor, entrega em 1 a 2 semanas<span class=""ellipsis""> ... </span>"
www.fnac.pt,20190422,Smartphone Huawei P20 - 128GB - Black - SmartPhone Android - Compra na Fnac.pt,"['599,99\xa0€']",https://arquivo.pt/wayback/20190422222720mp_/https://www.fnac.pt/Smartphone-Huawei-P20-128GB-Black-Telemovel-SmartPhone-Android/a1465272?omnsearchpos=17?Origin=KKusta,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphone-Huawei-P20-128GB-Black-Telemovel-SmartPhone-Android%2Fa1465272%3Fomnsearchpos%3D17%3FOrigin%3DKKusta%2F20190422222720,"Smartphone <em>Huawei</em> <em>P20</em> - 128GB - Black - SmartPhone Android - Compra na Fnac.pt &Aacute;reas fnac.pt Todos<span class=""ellipsis""> ... </span> Conect&aacute;veis Todos os Telem&oacute;veis e Smartphones Telem&oacute;veis e Smartphones - Ver Tudo Smartphone <em>Huawei</em> <em>P20</em><span class=""ellipsis""> ... </span> Venda o seu Smartphone <em>Huawei</em> <em>P20</em> - 128GB - Black com apenas alguns cliques, em fnac.pt Vende o teu<span class=""ellipsis""> ... </span>"
www.fnac.pt,20190422,Smartphone Huawei P20 Pro - 128GB - Black - SmartPhone Android - Compra na Fnac.pt,"['799,99\xa0€']",https://arquivo.pt/wayback/20190422222711mp_/https://www.fnac.pt/Smartphone-Huawei-P20-Pro-128GB-Black-Telemovel-SmartPhone-Android/a1465274?omnsearchpos=9?Origin=KKusta,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphone-Huawei-P20-Pro-128GB-Black-Telemovel-SmartPhone-Android%2Fa1465274%3Fomnsearchpos%3D9%3FOrigin%3DKKusta%2F20190422222711,"Smartphone <em>Huawei</em> <em>P20</em> Pro - 128GB - Black - SmartPhone Android - Compra na Fnac.pt &Aacute;reas fnac.pt<span class=""ellipsis""> ... </span> Smartphone <em>Huawei</em> <em>P20</em> Pro - 128GB - Black SmartPhone Android <em>Huawei</em> 4,5 2 Coment&aacute;rio(s) Dar opini&atilde;o &#10004; O coment&aacute;rio foi registado Venda o seu Smartphone <em>Huawei</em> <em>P20</em> Pro - 128GB - Black com apenas alguns<span class=""ellipsis""> ... </span>"
www.fnac.pt,20190323,Novos Huawei P30 - Sabe mais em Fnac.pt,,https://arquivo.pt/wayback/20190323202914mp_/https://www.fnac.pt/novos-huawei,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2Fnovos-huawei%2F20190323202914,"Novos <em>Huawei</em> <em>P30</em> - Sabe mais em Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica Instrumentos<span class=""ellipsis""> ... </span> at&eacute; -50% Sugest&otilde;es de Presentes Poupa at&eacute; 280&#8364; <em>HUAWEI</em> <em>P30</em> Series Redefine o poss&iacute;vel Este &eacute; o<span class=""ellipsis""> ... </span> Redefine as regras O novo <em>Huawei</em> <em>P30</em> est&aacute; a chegar! Acompanha ao segundo o lan&ccedil;amento do smartphone<span class=""ellipsis""> ... </span>"
www.fnac.pt,20190906,Smartphone Huawei P30 Lite - 128GB - Preto - SmartPhone Android - Compra na Fnac.pt,"['349,99\xa0€', '379,99\xa0€']",https://arquivo.pt/wayback/20190906135009mp_/https://www.fnac.pt/Smartphone-Huawei-P30-Lite-128GB-Preto-Telemovel-SmartPhone-Android/a6752546,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphone-Huawei-P30-Lite-128GB-Preto-Telemovel-SmartPhone-Android%2Fa6752546%2F20190906135009,"Smartphone <em>Huawei</em> <em>P30</em> Lite - 128GB - Preto - SmartPhone Android - Compra na Fnac.pt &Aacute;reas fnac.pt<span class=""ellipsis""> ... </span> <em>Huawei</em> <em>P30</em> Lite - 128GB - Preto SmartPhone Android <em>Huawei</em> 5 2 Coment&aacute;rio(s) Dar opini&atilde;o &#10004; O coment&aacute;rio foi registado 1 Escolha dos nossos vendedores Venda o seu Smartphone <em>Huawei</em> <em>P30</em> Lite - 128GB<span class=""ellipsis""> ... </span>"
www.fnac.pt,20201130,Smartphone Huawei P40 Pro 5G - 256GB - Cinzento - SmartPhone Android - Compra na Fnac.pt,"['1\xa0049,99\xa0€']",https://arquivo.pt/wayback/20201130183953mp_/https://www.fnac.pt/Smartphone-Huawei-P40-Pro-5G-256GB-Cinzento-Telemovel-SmartPhone-Android/a7634429,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphone-Huawei-P40-Pro-5G-256GB-Cinzento-Telemovel-SmartPhone-Android%2Fa7634429%2F20201130183953,"Smartphone <em>Huawei</em> <em>P40</em> Pro 5G - 256GB - Cinzento - SmartPhone Android - Compra na Fnac.pt Usamos<span class=""ellipsis""> ... </span> Conect&aacute;veis Telem&oacute;veis e Conect&aacute;veis em Promo&ccedil;&atilde;o Smartphone <em>Huawei</em> <em>P40</em> Pro 5G - 256GB - Cinzento<span class=""ellipsis""> ... </span> Opini&otilde;es dos nossos clientes Smartphone <em>Huawei</em> <em>P40</em> Pro 5G - 256GB - Cinzento Caracter&iacute;sticas t&eacute;cnicas<span class=""ellipsis""> ... </span>"
www.fnac.pt,20201201,Smartphone Huawei P40 Pro 5G - 256GB - Cinzento - SmartPhone Android - Compra na Fnac.pt,"['1\xa0049,99\xa0€']",https://arquivo.pt/wayback/20201201184226mp_/https://www.fnac.pt/Smartphone-Huawei-P40-Pro-5G-256GB-Cinzento-Telemovel-SmartPhone-Android/a7634429,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSmartphone-Huawei-P40-Pro-5G-256GB-Cinzento-Telemovel-SmartPhone-Android%2Fa7634429%2F20201201184226,"Smartphone <em>Huawei</em> <em>P40</em> Pro 5G - 256GB - Cinzento - SmartPhone Android - Compra na Fnac.pt Usamos<span class=""ellipsis""> ... </span> Conect&aacute;veis Telem&oacute;veis e Conect&aacute;veis em Promo&ccedil;&atilde;o Smartphone <em>Huawei</em> <em>P40</em> Pro 5G - 256GB - Cinzento<span class=""ellipsis""> ... </span> Opini&otilde;es dos nossos clientes Smartphone <em>Huawei</em> <em>P40</em> Pro 5G - 256GB - Cinzento Caracter&iacute;sticas t&eacute;cnicas<span class=""ellipsis""> ... </span>"
www.fnac.pt,20181013,Samsung Galaxy S8 - G950FZ - Preto Meia-Noite,"['549,99\xa0€', '719,99\xa0€']",https://arquivo.pt/wayback/20181013205111mp_/https://www.fnac.pt/Samsung-Galaxy/Samsung-Galaxy-S8-S8/n1271934,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.fnac.pt%2FSamsung-Galaxy%2FSamsung-Galaxy-S8-S8%2Fn1271934%2F20181013205111,"<em>Samsung</em> <em>Galaxy</em> <em>S8</em> | <em>S8</em>+ - <em>Samsung</em> <em>Galaxy</em> - Fnac.pt &Aacute;reas fnac.pt Todos os produtos Livros M&uacute;sica<span class=""ellipsis""> ... </span>-te 120&#8364; em Cart&atilde;o <em>Samsung</em> <em>Galaxy</em> <em>Samsung</em> <em>Galaxy</em> <em>S8</em> | <em>S8</em>+ Em Destaque <em>Samsung</em> <em>Galaxy</em> Watch <em>Samsung</em><span class=""ellipsis""> ... </span> Aderente (1079) Home - <em>Samsung</em> <em>Galaxy</em> - <em>Samsung</em> <em>Galaxy</em> <em>S8</em> | <em>S8</em>+ <em>Samsung</em> <em>Galaxy</em> <em>S8</em> | <em>S8</em>+ Filtrer 20 por<span class=""ellipsis""> ... </span>"
