site,date,title,extractedData,linkToArchive,linkToExtractedText,snippet
www.elcorteingles.pt,20171223,"Smartphone Apple iPhone X, 5.8"", 256GB - Silver Â· Tecnologia Â· El Corte InglÃ©s",['1.359€'],https://arquivo.pt/wayback/20171223161713mp_/http://www.elcorteingles.pt/tecnologia/A24355305-smartphone-apple-iphone-x-58-256gb-silver/?utm_source=kuantokusta&utm_medium=cpc&utm_campaign=catalogo,https://arquivo.pt/textextracted?m=http%3A%2F%2Fwww.elcorteingles.pt%2Ftecnologia%2FA24355305-smartphone-apple-iphone-x-58-256gb-silver%2F%3Futm_source%3Dkuantokusta%26utm_medium%3Dcpc%26utm_campaign%3Dcatalogo%2F20171223161713,"Smartphone <em>Apple</em> <em>iPhone</em> <em>X</em>, 5.8&quot;, 256GB - Silver &Acirc;&middot; Tecnologia &Acirc;&middot; El Corte Ingl&Atilde;&copy;s ACEITAR VOLTAR<span class=""ellipsis""> ... </span> Marcas Smartphone <em>Apple</em> <em>iPhone</em> <em>X</em>, 5.8&quot;, 256GB - Silver Tecnologia Telecomunica&Atilde;&sect;&Atilde;&micro;es Smartphones Smartphone <em>Apple</em> <em>iPhone</em> <em>X</em>, 5.8&quot;, 256GB - Silver Partilhar: Partilhar no Facebook Partilhar no Twitter<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20171223,"Smartphone Apple iPhone X, 5,8"", 64GB - Silver Â· Tecnologia Â· El Corte InglÃ©s",['1.179€'],https://arquivo.pt/wayback/20171223161342mp_/http://www.elcorteingles.pt/tecnologia/A24355301-smartphone-apple-iphone-x-58-64gb-silver/?utm_source=kuantokusta&utm_medium=cpc&utm_campaign=catalogo,https://arquivo.pt/textextracted?m=http%3A%2F%2Fwww.elcorteingles.pt%2Ftecnologia%2FA24355301-smartphone-apple-iphone-x-58-64gb-silver%2F%3Futm_source%3Dkuantokusta%26utm_medium%3Dcpc%26utm_campaign%3Dcatalogo%2F20171223161342,"Smartphone <em>Apple</em> <em>iPhone</em> <em>X</em>, 5,8&quot;, 64GB - Silver &Acirc;&middot; Tecnologia &Acirc;&middot; El Corte Ingl&Atilde;&copy;s ACEITAR VOLTAR<span class=""ellipsis""> ... </span> Marcas Smartphone <em>Apple</em> <em>iPhone</em> <em>X</em>, 5,8&quot;, 64GB - Silver Tecnologia Telecomunica&Atilde;&sect;&Atilde;&micro;es Smartphones Smartphone <em>Apple</em> <em>iPhone</em> <em>X</em>, 5,8&quot;, 64GB - Silver Partilhar: Partilhar no Facebook Partilhar no Twitter<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20190422,Smartphone Apple iPhone Xs 64GB Space Grey · Tecnologia · El Corte Inglés,['1.179€'],https://arquivo.pt/wayback/20190422182334mp_/https://www.elcorteingles.pt/tecnologia/A27719627-smartphone-apple-iphone-xs-64gb-space-grey/?utm_source=kuantokusta&utm_medium=cpc&utm_campaign=catalogo,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.elcorteingles.pt%2Ftecnologia%2FA27719627-smartphone-apple-iphone-xs-64gb-space-grey%2F%3Futm_source%3Dkuantokusta%26utm_medium%3Dcpc%26utm_campaign%3Dcatalogo%2F20190422182334,"Smartphone <em>Apple</em> <em>iPhone</em> <em>Xs</em> 64GB Space Grey &middot; Tecnologia &middot; El Corte Ingl&eacute;s ACEITAR VOLTAR DESCUBRA A<span class=""ellipsis""> ... </span> Tomadas Smart Animais e Plantas Marcas Smartphone <em>Apple</em> <em>iPhone</em> <em>Xs</em> 64GB Space Grey Tecnologia Telecomunica&ccedil;&otilde;es Smartphones Smartphone <em>Apple</em> <em>iPhone</em> <em>Xs</em> 64GB Space Grey Partilhar: Partilhar no Facebook<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20181116,Smartphone Apple iPhone XS 64GB - Gold Â· Tecnologia Â· El Corte InglÃ©s,['1.179€'],https://arquivo.pt/wayback/20181116060847mp_/https://www.elcorteingles.pt/tecnologia/A27811701-smartphone-apple-iphone-xs-64gb-gold/?utm_source=kuantokusta&utm_medium=cpc&utm_campaign=catalogo,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.elcorteingles.pt%2Ftecnologia%2FA27811701-smartphone-apple-iphone-xs-64gb-gold%2F%3Futm_source%3Dkuantokusta%26utm_medium%3Dcpc%26utm_campaign%3Dcatalogo%2F20181116060847,"Smartphone <em>Apple</em> <em>iPhone</em> <em>XS</em> 64GB - Gold &Acirc;&middot; Tecnologia &Acirc;&middot; El Corte Ingl&Atilde;&copy;s ACEITAR VOLTAR DESCUBRA A<span class=""ellipsis""> ... </span> L&Atilde;&cent;mpadas e Tomadas Smart Animais e Plantas Marcas Smartphone <em>Apple</em> <em>iPhone</em> <em>XS</em> 64GB - Gold Tecnologia Telecomunica&Atilde;&sect;&Atilde;&micro;es Smartphones Smartphone <em>Apple</em> <em>iPhone</em> <em>XS</em> 64GB - Gold Partilhar: Partilhar no<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20190906,Smartphone Apple iPhone Xs 64GB Gold · Tecnologia · El Corte Inglés,['1.179€'],https://arquivo.pt/wayback/20190906124131mp_/https://www.elcorteingles.pt/feed/A27719616/?utm_campaign=catalogo-kuantokusta&utm_source=kuantokusta&utm_medium=comparador,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.elcorteingles.pt%2Ffeed%2FA27719616%2F%3Futm_campaign%3Dcatalogo-kuantokusta%26utm_source%3Dkuantokusta%26utm_medium%3Dcomparador%2F20190906124131,"Smartphone <em>Apple</em> <em>iPhone</em> <em>Xs</em> 64GB Gold &middot; Tecnologia &middot; El Corte Ingl&eacute;s ACEITAR VOLTAR DESCUBRA A NOSSA<span class=""ellipsis""> ... </span> o El Corte Ingl&eacute;s El Corte Ingl&eacute;s Smartphone <em>Apple</em> <em>iPhone</em> <em>Xs</em> 64GB Gold Tecnologia Telecomunica&ccedil;&otilde;es Smartphones Smartphone <em>Apple</em> <em>iPhone</em> <em>Xs</em> 64GB Gold Partilhar: Partilhar no Facebook Partilhar no<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20190906,Smartphone Apple iPhone Xs Max 64GB Space Grey · Tecnologia · El Corte Inglés,['1.279€'],https://arquivo.pt/wayback/20190906124050mp_/https://www.elcorteingles.pt/feed/A27721748/?utm_campaign=catalogo-kuantokusta&utm_source=kuantokusta&utm_medium=comparador,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.elcorteingles.pt%2Ffeed%2FA27721748%2F%3Futm_campaign%3Dcatalogo-kuantokusta%26utm_source%3Dkuantokusta%26utm_medium%3Dcomparador%2F20190906124050,"Smartphone <em>Apple</em> <em>iPhone</em> <em>Xs</em> Max 64GB Space Grey &middot; Tecnologia &middot; El Corte Ingl&eacute;s ACEITAR VOLTAR<span class=""ellipsis""> ... </span> Tecnologia Em todo o El Corte Ingl&eacute;s El Corte Ingl&eacute;s Smartphone <em>Apple</em> <em>iPhone</em> <em>Xs</em> Max 64GB Space Grey Tecnologia Telecomunica&ccedil;&otilde;es Smartphones Smartphone <em>Apple</em> <em>iPhone</em> <em>Xs</em> Max 64GB Space Grey Partilhar: Partilhar<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20190422,Smartphone Apple iPhone XR 64GB - Black · Tecnologia · El Corte Inglés,,https://arquivo.pt/wayback/20190422182330mp_/https://www.elcorteingles.pt/tecnologia/A27722117-smartphone-apple-iphone-xr-64gb---black/?utm_source=kuantokusta&utm_medium=cpc&utm_campaign=catalogo,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.elcorteingles.pt%2Ftecnologia%2FA27722117-smartphone-apple-iphone-xr-64gb---black%2F%3Futm_source%3Dkuantokusta%26utm_medium%3Dcpc%26utm_campaign%3Dcatalogo%2F20190422182330,"Smartphone <em>Apple</em> <em>iPhone</em> <em>XR</em> 64GB - Black &middot; Tecnologia &middot; El Corte Ingl&eacute;s ACEITAR VOLTAR DESCUBRA A<span class=""ellipsis""> ... </span> Smart Animais e Plantas Marcas Smartphone <em>Apple</em> <em>iPhone</em> <em>XR</em> 64GB - Black Tecnologia Telecomunica&ccedil;&otilde;es Smartphones Smartphone <em>Apple</em> <em>iPhone</em> <em>XR</em> 64GB - Black Partilhar: Partilhar no Facebook Partilhar no<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20190906,Smartphone Apple iPhone XR 64GB - White · Tecnologia · El Corte Inglés,['879€'],https://arquivo.pt/wayback/20190906123758mp_/https://www.elcorteingles.pt/feed/A27722116/?utm_campaign=catalogo-kuantokusta&utm_source=kuantokusta&utm_medium=comparador,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.elcorteingles.pt%2Ffeed%2FA27722116%2F%3Futm_campaign%3Dcatalogo-kuantokusta%26utm_source%3Dkuantokusta%26utm_medium%3Dcomparador%2F20190906123758,"Smartphone <em>Apple</em> <em>iPhone</em> <em>XR</em> 64GB - White &middot; Tecnologia &middot; El Corte Ingl&eacute;s ACEITAR VOLTAR DESCUBRA A<span class=""ellipsis""> ... </span> todo o El Corte Ingl&eacute;s El Corte Ingl&eacute;s Smartphone <em>Apple</em> <em>iPhone</em> <em>XR</em> 64GB - White Tecnologia Telecomunica&ccedil;&otilde;es Smartphones Smartphone <em>Apple</em> <em>iPhone</em> <em>XR</em> 64GB - White Partilhar: Partilhar no Facebook Partilhar<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20190906,Smartphone Apple iPhone XR 128GB - Black · Tecnologia · El Corte Inglés,['939€'],https://arquivo.pt/wayback/20190906123818mp_/https://www.elcorteingles.pt/feed/A27722127/?utm_campaign=catalogo-kuantokusta&utm_source=kuantokusta&utm_medium=comparador,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.elcorteingles.pt%2Ffeed%2FA27722127%2F%3Futm_campaign%3Dcatalogo-kuantokusta%26utm_source%3Dkuantokusta%26utm_medium%3Dcomparador%2F20190906123818,"Smartphone <em>Apple</em> <em>iPhone</em> <em>XR</em> 128GB - Black &middot; Tecnologia &middot; El Corte Ingl&eacute;s ACEITAR VOLTAR DESCUBRA A<span class=""ellipsis""> ... </span> todo o El Corte Ingl&eacute;s El Corte Ingl&eacute;s Smartphone <em>Apple</em> <em>iPhone</em> <em>XR</em> 128GB - Black Tecnologia Telecomunica&ccedil;&otilde;es Smartphones Smartphone <em>Apple</em> <em>iPhone</em> <em>XR</em> 128GB - Black Partilhar: Partilhar no Facebook<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20190422,Smartphone Huawei Mate 20 Lite Dual SIM Preto · Tecnologia · El Corte Inglés,"['349,90€']",https://arquivo.pt/wayback/20190422182339mp_/https://www.elcorteingles.pt/tecnologia/A27540688-smartphone-huawei-mate-20-lite-dual-sim-preto/?utm_source=kuantokusta&utm_medium=cpc&utm_campaign=catalogo,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.elcorteingles.pt%2Ftecnologia%2FA27540688-smartphone-huawei-mate-20-lite-dual-sim-preto%2F%3Futm_source%3Dkuantokusta%26utm_medium%3Dcpc%26utm_campaign%3Dcatalogo%2F20190422182339,"Smartphone <em>Huawei</em> <em>Mate</em> <em>20</em> Lite Dual SIM Preto &middot; Tecnologia &middot; El Corte Ingl&eacute;s ACEITAR VOLTAR<span class=""ellipsis""> ... </span> Tomadas Smart Animais e Plantas Marcas Smartphone <em>Huawei</em> <em>Mate</em> <em>20</em> Lite Dual SIM Preto Tecnologia Telecomunica&ccedil;&otilde;es Smartphones Smartphone <em>Huawei</em> <em>Mate</em> <em>20</em> Lite Dual SIM Preto Partilhar: Partilhar no<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20190422,Smartphone Huawei Mate 20 Lite Dual SIM Azul · Tecnologia · El Corte Inglés,"['349,90€']",https://arquivo.pt/wayback/20190422182217mp_/https://www.elcorteingles.pt/tecnologia/A27540689-smartphone-huawei-mate-20-lite-dual-sim-azul/?utm_source=kuantokusta&utm_medium=cpc&utm_campaign=catalogo,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.elcorteingles.pt%2Ftecnologia%2FA27540689-smartphone-huawei-mate-20-lite-dual-sim-azul%2F%3Futm_source%3Dkuantokusta%26utm_medium%3Dcpc%26utm_campaign%3Dcatalogo%2F20190422182217,"Smartphone <em>Huawei</em> <em>Mate</em> <em>20</em> Lite Dual SIM Azul &middot; Tecnologia &middot; El Corte Ingl&eacute;s ACEITAR VOLTAR DESCUBRA<span class=""ellipsis""> ... </span> Tomadas Smart Animais e Plantas Marcas Smartphone <em>Huawei</em> <em>Mate</em> <em>20</em> Lite Dual SIM Azul Tecnologia Telecomunica&ccedil;&otilde;es Smartphones Smartphone <em>Huawei</em> <em>Mate</em> <em>20</em> Lite Dual SIM Azul Partilhar: Partilhar no Facebook<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20141023,SONY - Playstation 4 - El Corte InglÃ©s,,https://arquivo.pt/wayback/20141023070048mp_/http://www.elcorteingles.pt/informatica/browse/category.jsp?categoryId=992.1379327992&elementoId=992.1379098151&navAction=push&navCount=0&menu=left,https://arquivo.pt/textextracted?m=http%3A%2F%2Fwww.elcorteingles.pt%2Finformatica%2Fbrowse%2Fcategory.jsp%3FcategoryId%3D992.1379327992%26elementoId%3D992.1379098151%26navAction%3Dpush%26navCount%3D0%26menu%3Dleft%2F20141023070048,"SONY - <em>Playstation</em> <em>4</em> - El Corte Ingl&Atilde;&copy;s Ajuda Cart&atilde;o de cr&eacute;dito Registo Estado da encomenda Cesto<span class=""ellipsis""> ... </span> Redes Leitores Multim&eacute;dia Marcas Apple Samsung Toshiba Sony Gaming Zone <em>Playstation</em> <em>4</em> <em>Playstation</em> 3<span class=""ellipsis""> ... </span>&copy;s &gt; Inform&Atilde;&iexcl;tica &gt; SONY &gt; <em>Playstation</em> <em>4</em> SONY Televisores LED LED 3D Computadores Port&Atilde;&iexcl;teis Tablets<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20141023,Consola PlayStation 4 EdiÃ§Ã£o SCP - PS4 - Playstation 4 - Consolas - El Corte InglÃ©s - Videojogos,,https://arquivo.pt/wayback/20141023200305mp_/http://www.elcorteingles.pt/loja/videojogos/browse/productDetail.jsp?productId=A13178046&categoryId=993.1372934094&isProduct=true&trail=&pcProduct=&trailSize=&navAction=jump&navCount=0&brandId=,https://arquivo.pt/textextracted?m=http%3A%2F%2Fwww.elcorteingles.pt%2Floja%2Fvideojogos%2Fbrowse%2FproductDetail.jsp%3FproductId%3DA13178046%26categoryId%3D993.1372934094%26isProduct%3Dtrue%26trail%3D%26pcProduct%3D%26trailSize%3D%26navAction%3Djump%26navCount%3D0%26brandId%3D%2F20141023200305,"Consola <em>PlayStation</em> <em>4</em> Edi&Atilde;&sect;&Atilde;&pound;o SCP - PS4 - <em>Playstation</em> <em>4</em> - Consolas - El Corte Ingl&Atilde;&copy;s - Videojogos<span class=""ellipsis""> ... </span> Samsung Toshiba Sony Gaming Zone <em>Playstation</em> <em>4</em> <em>Playstation</em> 3 Wii U Wii XBOX One XBOX 360 PS Vita PSP<span class=""ellipsis""> ... </span> Casa Desporto Em&nbsp;videojogos Venda 707 200 388 El Corte Ingl&Atilde;&copy;s &gt; Videojogos &gt; <em>Playstation</em> <em>4</em> &gt; Consolas<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20191129,Jogos PlayStation 4 PlayStation · Gaming · El Corte Inglés,"['49,99€', '69,99€']",https://arquivo.pt/wayback/20191129042809mp_/https://www.elcorteingles.pt/gaming/playstation/jogos-playstation-4/,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.elcorteingles.pt%2Fgaming%2Fplaystation%2Fjogos-playstation-4%2F%2F20191129042809,"Jogos <em>PlayStation</em> <em>4</em> <em>PlayStation</em> &middot; Gaming &middot; El Corte Ingl&eacute;s ACEITAR VOLTAR DESCUBRA A NOSSA LOJA DE<span class=""ellipsis""> ... </span> Adultos Gaming <em>PLAYSTATION</em> Promo&ccedil;&otilde;es Reservas Jogos <em>PlayStation</em> <em>4</em> Jogos <em>Playstation</em> 3 Consolas<span class=""ellipsis""> ... </span> <em>PLAYSTATION</em> Consolas <em>PlayStation</em> <em>4</em> 500GB <em>PlayStation</em> <em>4</em> 1TB <em>PlayStation</em> VR <em>PlayStation</em> Classic Jogos Pr&eacute;<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20190906,Jogos PlayStation 4 PlayStation · Gaming · El Corte Inglés,"['44,99€', '69,99€']",https://arquivo.pt/wayback/20190906153613mp_/http://www.elcorteingles.pt/gaming/playstation/jogos-playstation-4/?level=1,https://arquivo.pt/textextracted?m=http%3A%2F%2Fwww.elcorteingles.pt%2Fgaming%2Fplaystation%2Fjogos-playstation-4%2F%3Flevel%3D1%2F20190906153613,"Jogos <em>PlayStation</em> <em>4</em> <em>PlayStation</em> &middot; Gaming &middot; El Corte Ingl&eacute;s ACEITAR VOLTAR DESCUBRA A NOSSA LOJA DE<span class=""ellipsis""> ... </span> Disfarces para Adultos Gaming <em>PLAYSTATION</em> Promo&ccedil;&otilde;es Reservas Jogos <em>PlayStation</em> <em>4</em> Jogos <em>Playstation</em> 3<span class=""ellipsis""> ... </span> Ingl&eacute;s El Corte Ingl&eacute;s P&aacute;gina Inicial <em>PLAYSTATION</em> Consolas <em>PlayStation</em> <em>4</em> 500GB <em>PlayStation</em> <em>4</em> 1TB<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20141022,NBA 2K15 - Xbox One - XBOX One - Jogos - El Corte InglÃ©s - Videojogos,,https://arquivo.pt/wayback/20141022001046mp_/http://www.elcorteingles.pt/loja/videojogos/browse/productDetailCultural.jsp?productId=A13220567&categoryId=993.1407411412&trail=&trailSize=&navAction=jump&navCount=0&brandId=&selectedSkuId=,https://arquivo.pt/textextracted?m=http%3A%2F%2Fwww.elcorteingles.pt%2Floja%2Fvideojogos%2Fbrowse%2FproductDetailCultural.jsp%3FproductId%3DA13220567%26categoryId%3D993.1407411412%26trail%3D%26trailSize%3D%26navAction%3Djump%26navCount%3D0%26brandId%3D%26selectedSkuId%3D%2F20141022001046,"NBA 2K15 - <em>Xbox</em> <em>One</em> - <em>XBOX</em> <em>One</em> - Jogos - El Corte Ingl&Atilde;&copy;s - Videojogos Ajuda Cart&atilde;o de cr&eacute;dito<span class=""ellipsis""> ... </span> Zone Playstation 4 Playstation 3 Wii U Wii <em>XBOX</em> <em>One</em> <em>XBOX</em> 360 PS Vita PSP Nintendo 3DS/DS PC Marcas<span class=""ellipsis""> ... </span> Venda 707 200 388 El Corte Ingl&Atilde;&copy;s &gt; Videojogos &gt; <em>XBOX</em> <em>One</em> &gt; Jogos &gt; Informa&Atilde;&sect;&Atilde;&pound;o de produto <em>XBOX</em> <em>One</em><span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20141022,XBOX One - Jogos - El Corte InglÃ©s,,https://arquivo.pt/wayback/20141022195130mp_/http://www.elcorteingles.pt/videojogos/browse/subcategory_horizontal.jsp?categoryId=993.1407411412&productId=&navAction=push&navCount=0&menu=left,https://arquivo.pt/textextracted?m=http%3A%2F%2Fwww.elcorteingles.pt%2Fvideojogos%2Fbrowse%2Fsubcategory_horizontal.jsp%3FcategoryId%3D993.1407411412%26productId%3D%26navAction%3Dpush%26navCount%3D0%26menu%3Dleft%2F20141022195130,"<em>XBOX</em> <em>One</em> - Jogos - El Corte Ingl&Atilde;&copy;s Ajuda Cart&atilde;o de cr&eacute;dito Registo Estado da encomenda Cesto Cesto<span class=""ellipsis""> ... </span> Wii <em>XBOX</em> <em>One</em> <em>XBOX</em> 360 PS Vita PSP Nintendo 3DS/DS PC Marcas Skylanders Disney Infinity Destaques<span class=""ellipsis""> ... </span> &gt; Videojogos &gt; <em>XBOX</em> <em>One</em> &gt; Jogos <em>XBOX</em> <em>One</em> Jogos Gaming Zone Oportunidades em Videojogos Pr&Atilde;&copy;-Vendas<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20191129,Jogos XBOX One Xbox · Gaming · El Corte Inglés,"['69,99€']",https://arquivo.pt/wayback/20191129044931mp_/http://www.elcorteingles.pt/gaming/xbox/jogos-xbox-one/?level=1,https://arquivo.pt/textextracted?m=http%3A%2F%2Fwww.elcorteingles.pt%2Fgaming%2Fxbox%2Fjogos-xbox-one%2F%3Flevel%3D1%2F20191129044931,"Jogos <em>XBOX</em> <em>One</em> <em>Xbox</em> &middot; Gaming &middot; El Corte Ingl&eacute;s ACEITAR VOLTAR DESCUBRA A NOSSA LOJA DE S&Atilde;O VALENTIM<span class=""ellipsis""> ... </span> <em>XBOX</em> Promo&ccedil;&otilde;es Reservas Jogos <em>XBOX</em> <em>ONE</em> Jogos <em>XBOX</em> 360 Consolas <em>XBOX</em> <em>ONE</em> Acess&oacute;rios <em>XBOX</em> Cart&otilde;es<span class=""ellipsis""> ... </span> <em>ONE</em> Jogos <em>XBOX</em> 360 Consolas <em>XBOX</em> <em>ONE</em> Acess&oacute;rios <em>XBOX</em> Gaming PC Jogos PC e Mac Computadores Monitores<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20191129,Jogos XBOX One Xbox · Gaming · El Corte Inglés · Página 2,"['29,99€', '44,99€']",https://arquivo.pt/wayback/20191129045041mp_/https://www.elcorteingles.pt/gaming/xbox/jogos-xbox-one/2/,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.elcorteingles.pt%2Fgaming%2Fxbox%2Fjogos-xbox-one%2F2%2F%2F20191129045041,"Jogos <em>XBOX</em> <em>One</em> <em>Xbox</em> &middot; Gaming &middot; El Corte Ingl&eacute;s &middot; P&aacute;gina 2 ACEITAR VOLTAR DESCUBRA A NOSSA LOJA DE<span class=""ellipsis""> ... </span> Consolas Retro <em>XBOX</em> Promo&ccedil;&otilde;es Reservas Jogos <em>XBOX</em> <em>ONE</em> Jogos <em>XBOX</em> 360 Consolas <em>XBOX</em> <em>ONE</em> Acess&oacute;rios <em>XBOX</em><span class=""ellipsis""> ... </span> Jogos <em>XBOX</em> <em>ONE</em> Jogos <em>XBOX</em> 360 Consolas <em>XBOX</em> <em>ONE</em> Acess&oacute;rios <em>XBOX</em> Gaming PC Jogos PC e Mac Computadores<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20160613,Consola Xbox One - Xbox One - Xbox - Consolas Xbox One - El Corte InglÃ©s - Videojogos,,https://arquivo.pt/wayback/20160613170518mp_/http://www.elcorteingles.pt/loja/videojogos/browse/productDetail.jsp?productId=A12396353&categoryId=993.1407411544&selectedSortBy=numSales&navAction=jump&navCount=0&brandId=&trail=&trailSize=0&isProduct=true&selectedSkuId=&utm_source=kuantokusta&utm_medium=cpc&utm_campaign=catalogo,https://arquivo.pt/textextracted?m=http%3A%2F%2Fwww.elcorteingles.pt%2Floja%2Fvideojogos%2Fbrowse%2FproductDetail.jsp%3FproductId%3DA12396353%26categoryId%3D993.1407411544%26selectedSortBy%3DnumSales%26navAction%3Djump%26navCount%3D0%26brandId%3D%26trail%3D%26trailSize%3D0%26isProduct%3Dtrue%26selectedSkuId%3D%26utm_source%3Dkuantokusta%26utm_medium%3Dcpc%26utm_campaign%3Dcatalogo%2F20160613170518,"Consola <em>Xbox</em> <em>One</em> - <em>Xbox</em> <em>One</em> - <em>Xbox</em> - Consolas <em>Xbox</em> <em>One</em> - El Corte Ingl&Atilde;&copy;s - Videojogos Ajuda Cart&atilde;o<span class=""ellipsis""> ... </span> Jogos <em>XBox</em> <em>One</em> Consolas <em>XBox</em> <em>One</em> Comandos <em>XBox</em> <em>One</em> Acess&Atilde;&sup3;rios <em>XBox</em> <em>One</em> Jogos <em>XBox</em> 360 Acess&Atilde;&sup3;rios <em>XBox</em><span class=""ellipsis""> ... </span> Em&nbsp;videojogos Venda 707 200 388 El Corte Ingl&Atilde;&copy;s &gt; Videojogos &gt; <em>Xbox</em> &gt; Consolas <em>Xbox</em> <em>One</em> &gt; Informa&Atilde;<span class=""ellipsis""> ... </span>"
www.elcorteingles.pt,20161113,Consola Xbox One 500GB - Xbox One - Xbox - Consolas Xbox One - El Corte InglÃ©s - Videojogos,,https://arquivo.pt/wayback/20161113080750mp_/http://www.elcorteingles.pt/loja/videojogos/browse/productDetail.jsp?productId=A12396353&categoryId=993.1407411544&selectedSortBy=numSales&navAction=jump&navCount=0&brandId=&trail=&trailSize=0&isProduct=true&selectedSkuId=&utm_source=kuantokusta&utm_medium=cpc&utm_campaign=catalogo,https://arquivo.pt/textextracted?m=http%3A%2F%2Fwww.elcorteingles.pt%2Floja%2Fvideojogos%2Fbrowse%2FproductDetail.jsp%3FproductId%3DA12396353%26categoryId%3D993.1407411544%26selectedSortBy%3DnumSales%26navAction%3Djump%26navCount%3D0%26brandId%3D%26trail%3D%26trailSize%3D0%26isProduct%3Dtrue%26selectedSkuId%3D%26utm_source%3Dkuantokusta%26utm_medium%3Dcpc%26utm_campaign%3Dcatalogo%2F20161113080750,"Consola <em>Xbox</em> <em>One</em> 500GB - <em>Xbox</em> <em>One</em> - <em>Xbox</em> - Consolas <em>Xbox</em> <em>One</em> - El Corte Ingl&Atilde;&copy;s - Videojogos Ajuda<span class=""ellipsis""> ... </span> Acess&Atilde;&sup3;rios PS Vita Jogos e Acess&Atilde;&sup3;rios PSP Cart&Atilde;&micro;es Pr&Atilde;&copy;-Pagos <em>XBox</em> Jogos <em>XBox</em> <em>One</em> Consolas <em>XBox</em> <em>One</em> Comandos <em>XBox</em> <em>One</em> Acess&Atilde;&sup3;rios <em>XBox</em> <em>One</em> Jogos <em>XBox</em> 360 Acess&Atilde;&sup3;rios <em>XBox</em> 360 Cart&Atilde;&micro;es Pr&Atilde;&copy;-Pagos<span class=""ellipsis""> ... </span>"
